,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
508,2023-04-28,460.37,461.57,455.53,461.27,445.95,708800,708800,0.9,0.19549,459.685,"April 28, 23",0.0019549
507,2023-05-01,461.95,466.03,459.59,462.72,447.35,630312,630312,0.77,0.16668,462.5725,"May 01, 23",0.0016668
506,2023-05-02,460.83,460.84,448.58,448.81,433.9,770369,770369,-12.02,-2.61,454.765,"May 02, 23",-0.0261
505,2023-05-03,447.53,452.28,443.57,443.71,428.97,520200,520200,-3.82,-0.85357,446.7725,"May 03, 23",-0.0085357
504,2023-05-04,443.28,445.28,435.2,442.23,427.54,645700,645700,-1.05,-0.23687,441.4975,"May 04, 23",-0.0023687
503,2023-05-05,443.46,448.45,441.93,446.81,431.97,474749,474749,3.35,0.75542,445.1625,"May 05, 23",0.0075542
502,2023-05-08,448.33,450.95,441.87,442.24,427.55,418200,418200,-6.09,-1.36,445.8475,"May 08, 23",-0.0136
501,2023-05-09,443.0,445.09,440.87,442.31,427.62,462234,462234,-0.69,-0.15576,442.8175,"May 09, 23",-0.0015576
500,2023-05-10,443.1,445.0,438.7,443.03,428.31,559606,559606,-0.07,-0.01579779,442.4575,"May 10, 23",-0.0001579779
499,2023-05-11,438.9,440.31,433.18,435.85,421.37,699017,699017,-3.05,-0.69492,437.06,"May 11, 23",-0.0069492
498,2023-05-12,437.09,441.81,434.77,438.76,424.18,749498,749498,1.67,0.38207,438.1075,"May 12, 23",0.0038207
497,2023-05-15,438.75,440.08,436.0,439.37,424.77,491027,491027,0.62,0.14131,438.55,"May 15, 23",0.0014131
496,2023-05-16,439.99,440.34,435.45,435.63,421.16,448897,448897,-4.36,-0.99093,437.8525,"May 16, 23",-0.0099093
495,2023-05-17,439.0,448.4,437.58,447.34,432.48,758396,758396,8.34,1.9,443.08,"May 17, 23",0.019
494,2023-05-18,446.07,446.92,437.75,443.6,428.86,518619,518619,-2.47,-0.55372,443.585,"May 18, 23",-0.0055372
493,2023-05-19,445.36,446.3,440.79,443.31,428.58,463787,463787,-2.05,-0.4603,443.94,"May 19, 23",-0.004603
492,2023-05-22,442.09,445.18,438.44,443.07,428.35,508740,508740,0.98,0.22167,442.195,"May 22, 23",0.0022167
491,2023-05-23,441.17,445.87,440.26,443.03,428.31,578496,578496,1.86,0.42161,442.5825,"May 23, 23",0.0042161
490,2023-05-24,443.03,446.35,441.38,441.44,426.78,664637,664637,-1.59,-0.35889,443.05,"May 24, 23",-0.0035889
489,2023-05-25,438.33,439.95,429.1,433.51,419.11,910608,910608,-4.82,-1.1,435.2225,"May 25, 23",-0.011
488,2023-05-26,432.62,441.51,432.62,438.32,425.59,865024,865024,5.7,1.32,436.2675,"May 26, 23",0.0132
487,2023-05-30,434.89,441.12,432.33,438.16,425.44,875989,875989,3.27,0.75191,436.625,"May 30, 23",0.0075191
486,2023-05-31,437.81,441.36,434.62,435.49,422.85,1500830,1500830,-2.32,-0.52991,437.32,"May 31, 23",-0.0052991
485,2023-06-01,436.77,439.23,433.53,438.51,425.78,792525,792525,1.74,0.39838,437.01,"June 01, 23",0.0039838
484,2023-06-02,441.92,447.13,438.74,443.83,430.94,1025126,1025126,1.91,0.4322,442.905,"June 02, 23",0.004322
483,2023-06-05,446.99,446.99,442.05,445.55,432.61,878162,878162,-1.44,-0.32215,445.395,"June 05, 23",-0.0032215
482,2023-06-06,447.5,449.37,444.18,448.1,435.09,696060,696060,0.6,0.13408,447.2875,"June 06, 23",0.0013408
481,2023-06-07,447.89,454.5,444.25,453.35,440.19,814339,814339,5.46,1.22,449.9975,"June 07, 23",0.0122
480,2023-06-08,453.74,457.84,452.4,455.47,442.25,630336,630336,1.73,0.38128,454.8625,"June 08, 23",0.0038128
479,2023-06-09,456.45,459.71,454.19,454.26,441.07,640865,640865,-2.19,-0.47979,456.1525,"June 09, 23",-0.0047979
478,2023-06-12,453.96,453.96,448.24,453.51,440.34,781848,781848,-0.45,-0.09912768,452.4175,"June 12, 23",-0.0009912768
477,2023-06-13,450.18,453.83,445.16,451.15,438.05,609852,609852,0.97,0.21547,450.08,"June 13, 23",0.0021547
476,2023-06-14,450.89,453.44,446.16,447.9,434.9,510200,510200,-2.99,-0.66313,449.5975,"June 14, 23",-0.0066313
475,2023-06-15,449.69,454.78,446.76,452.87,439.72,544600,544600,3.18,0.70715,451.025,"June 15, 23",0.0070715
474,2023-06-16,453.1,458.91,452.6,458.35,445.04,1179077,1179077,5.25,1.16,455.74,"June 16, 23",0.0116
473,2023-06-20,458.95,460.69,454.09,454.34,441.15,510337,510337,-4.61,-1.0,457.0175,"June 20, 23",-0.01
472,2023-06-21,454.23,462.63,454.17,462.47,449.04,495389,495389,8.24,1.81,458.375,"June 21, 23",0.0181
471,2023-06-22,460.95,460.99,455.81,458.06,444.76,454400,454400,-2.89,-0.62697,458.9525,"June 22, 23",-0.0062697
470,2023-06-23,458.14,460.11,452.63,454.05,440.87,554957,554957,-4.09,-0.89274,456.2325,"June 23, 23",-0.0089274
469,2023-06-26,449.59,449.93,442.8,448.02,435.01,744249,744249,-1.57,-0.34921,447.585,"June 26, 23",-0.0034921
468,2023-06-27,448.24,451.44,445.34,448.44,435.42,535200,535200,0.2,0.04461895,448.365,"June 27, 23",0.0004461895
