,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
794,2022-03-09,132.9,135.24,132.44,133.44,122.03,17536202,17536202,0.54,0.40632,133.505,"March 09, 22",0.0040632
793,2022-03-10,131.86,133.45,130.32,131.86,120.59,15604247,15604247,0.0,0.0,131.8725,"March 10, 22",0.0
792,2022-03-11,132.49,134.08,128.42,128.89,117.87,20061800,20061800,-3.6,-2.72,130.97,"March 11, 22",-0.0272
791,2022-03-14,129.46,132.92,129.23,130.17,119.04,15786900,15786900,0.71,0.54843,130.445,"March 14, 22",0.0054843
790,2022-03-15,131.8,133.55,131.13,132.48,121.15,15096604,15096604,0.68,0.51593,132.24,"March 15, 22",0.0051593
789,2022-03-16,134.87,138.49,134.43,138.4,126.57,20354900,20354900,3.53,2.62,136.5475,"March 16, 22",0.0262
788,2022-03-17,136.86,140.19,135.92,140.15,128.17,17050500,17050500,3.29,2.4,138.28,"March 17, 22",0.024
787,2022-03-18,140.19,140.85,138.46,140.1,128.12,23656519,23656519,-0.09,-0.06419859,139.9,"March 18, 22",-0.0006419859
786,2022-03-21,140.35,140.76,138.73,139.65,127.71,12676100,12676100,-0.7,-0.49875,139.8725,"March 21, 22",-0.0049875
785,2022-03-22,142.27,143.93,141.72,142.62,130.43,13548600,13548600,0.35,0.24601,142.635,"March 22, 22",0.0024601
784,2022-03-23,140.98,141.59,139.2,139.78,127.83,12093218,12093218,-1.2,-0.85118,140.3875,"March 23, 22",-0.0085118
783,2022-03-24,140.3,140.71,139.11,140.69,128.66,10017625,10017625,0.39,0.27798,140.2025,"March 24, 22",0.0027798
782,2022-03-25,141.09,143.18,140.8,141.92,129.79,8386416,8386416,0.83,0.58828,141.7475,"March 25, 22",0.0058828
781,2022-03-28,140.0,140.97,137.9,140.87,128.83,10818100,10818100,0.87,0.62143,139.935,"March 28, 22",0.0062143
780,2022-03-29,143.35,143.6,140.24,141.18,129.11,11316503,11316503,-2.17,-1.51,142.0925,"March 29, 22",-0.0151
779,2022-03-30,141.9,142.12,139.91,140.54,128.53,8771027,8771027,-1.36,-0.95842,141.1175,"March 30, 22",-0.0095842
778,2022-03-31,139.83,140.35,136.26,136.32,124.67,17353942,17353942,-3.51,-2.51,138.19,"March 31, 22",-0.0251
777,2022-04-01,137.4,137.41,133.8,135.31,123.74,15721300,15721300,-2.09,-1.52,135.98,"April 01, 22",-0.0152
776,2022-04-04,134.12,136.94,132.89,135.91,124.29,17422937,17422937,1.79,1.33,134.965,"April 04, 22",0.0133
