,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
212,2024-07-03,120.4,120.8,118.99,119.8,118.62,1812200,1812200,-0.6,-0.49834,119.9975,"July 03, 24",-0.0049834
211,2024-07-05,119.59,120.14,117.57,118.74,117.58,1596300,1596300,-0.85,-0.71076,119.01,"July 05, 24",-0.0071076
210,2024-07-08,118.71,119.01,115.71,115.92,114.78,2128458,2128458,-2.79,-2.35,117.3375,"July 08, 24",-0.0235
209,2024-07-09,115.74,117.88,115.42,116.68,115.54,1354743,1354743,0.94,0.81217,116.43,"July 09, 24",0.0081217
208,2024-07-10,117.24,119.39,117.01,119.21,118.04,1259482,1259482,1.97,1.68,118.2125,"July 10, 24",0.0168
207,2024-07-11,119.8,121.23,119.19,121.1,119.91,1685512,1685512,1.3,1.09,120.33,"July 11, 24",0.0109
206,2024-07-12,121.49,122.76,120.44,120.54,119.36,1461623,1461623,-0.95,-0.78196,121.3075,"July 12, 24",-0.0078196
205,2024-07-15,121.25,122.54,120.62,122.5,121.3,1905225,1905225,1.25,1.03,121.7275,"July 15, 24",0.0103
204,2024-07-16,123.0,124.01,122.13,124.0,122.78,2180858,2180858,1.0,0.81301,123.285,"July 16, 24",0.0081301
203,2024-07-17,122.97,123.38,120.15,121.18,119.99,2135600,2135600,-1.79,-1.46,121.92,"July 17, 24",-0.0146
202,2024-07-18,121.46,122.6,120.26,120.33,119.15,1630439,1630439,-1.13,-0.93035,121.1625,"July 18, 24",-0.0093035
201,2024-07-19,121.11,121.95,119.83,120.51,119.33,1746841,1746841,-0.6,-0.49542,120.85,"July 19, 24",-0.0049542
200,2024-07-22,121.22,124.3,121.07,123.99,122.77,1936902,1936902,2.77,2.29,122.645,"July 22, 24",0.0229
199,2024-07-23,123.76,125.31,123.27,124.84,123.62,2088200,2088200,1.08,0.87266,124.295,"July 23, 24",0.0087266
198,2024-07-24,123.75,125.06,121.3,121.72,120.53,1887000,1887000,-2.03,-1.64,122.9575,"July 24, 24",-0.0164
197,2024-07-25,122.06,124.33,119.46,121.66,120.47,2516117,2516117,-0.4,-0.32771,121.8775,"July 25, 24",-0.0032771
196,2024-07-26,123.69,123.74,121.09,122.16,120.96,2097700,2097700,-1.53,-1.24,122.67,"July 26, 24",-0.0124
195,2024-07-29,123.05,123.34,121.44,122.06,120.86,1657730,1657730,-0.99,-0.80455,122.4725,"July 29, 24",-0.0080455
194,2024-07-30,122.89,124.38,121.61,122.64,121.44,2201067,2201067,-0.25,-0.20343,122.88,"July 30, 24",-0.0020343
193,2024-07-31,125.06,126.45,123.78,125.31,124.08,3662833,3662833,0.25,0.1999,125.15,"July 31, 24",0.001999
192,2024-08-01,120.0,122.91,115.21,115.97,114.83,8726241,8726241,-4.03,-3.36,118.5225,"August 01, 24",-0.0336
191,2024-08-02,110.11,111.85,102.83,103.53,102.51,8835168,8835168,-6.58,-5.98,107.08,"August 02, 24",-0.0598
190,2024-08-05,97.46,101.71,95.11,99.16,98.19,6621900,6621900,1.7,1.74,98.36,"August 05, 24",0.0174
189,2024-08-06,101.75,106.16,101.45,103.46,102.45,6501283,6501283,1.71,1.68,103.205,"August 06, 24",0.0168
188,2024-08-07,106.04,107.54,102.59,103.12,102.11,3875789,3875789,-2.92,-2.75,104.8225,"August 07, 24",-0.0275
187,2024-08-08,104.75,105.62,102.14,103.19,102.18,5464452,5464452,-1.56,-1.49,103.925,"August 08, 24",-0.0149
186,2024-08-09,103.46,104.91,103.05,104.7,103.67,2779728,2779728,1.24,1.2,104.03,"August 09, 24",0.012
185,2024-08-12,104.2,104.48,102.42,103.03,102.02,2653200,2653200,-1.17,-1.12,103.5325,"August 12, 24",-0.0112
184,2024-08-13,103.82,105.35,103.77,104.61,103.58,1831418,1831418,0.79,0.76093,104.3875,"August 13, 24",0.0076093
183,2024-08-14,105.03,106.68,104.61,105.98,104.94,1674800,1674800,0.95,0.9045,105.575,"August 14, 24",0.009045
182,2024-08-15,108.63,111.39,108.41,110.83,109.74,3826900,3826900,2.2,2.03,109.815,"August 15, 24",0.0203
181,2024-08-16,110.18,111.49,109.29,111.0,110.37,1950123,1950123,0.82,0.74424,110.49,"August 16, 24",0.0074424
180,2024-08-19,111.05,112.01,110.82,111.61,110.98,1558600,1558600,0.56,0.50428,111.3725,"August 19, 24",0.0050428
179,2024-08-20,111.26,111.97,108.95,109.85,109.23,1593026,1593026,-1.41,-1.27,110.5075,"August 20, 24",-0.0127
178,2024-08-21,109.94,109.99,108.29,109.28,108.66,1667442,1667442,-0.66,-0.60033,109.375,"August 21, 24",-0.0060033
177,2024-08-22,109.26,109.99,108.06,108.47,107.86,1773826,1773826,-0.79,-0.72305,108.945,"August 22, 24",-0.0072305
176,2024-08-23,109.23,111.72,108.67,111.51,110.88,1874533,1874533,2.28,2.09,110.2825,"August 23, 24",0.0209
175,2024-08-26,111.97,112.8,111.44,111.89,111.26,1315946,1315946,-0.08,-0.07144771,112.025,"August 26, 24",-0.0007144771
174,2024-08-27,112.56,114.18,112.05,113.58,112.94,2083400,2083400,1.02,0.90618,113.0925,"August 27, 24",0.0090618
173,2024-08-28,113.51,114.65,112.91,113.39,112.75,1853947,1853947,-0.12,-0.10572,113.615,"August 28, 24",-0.0010572
172,2024-08-29,113.87,114.71,112.89,113.26,112.62,2741999,2741999,-0.61,-0.5357,113.6825,"August 29, 24",-0.005357
171,2024-08-30,113.92,116.22,112.66,115.73,115.08,2645143,2645143,1.81,1.59,114.6325,"August 30, 24",0.0159
170,2024-09-03,114.26,114.75,110.71,111.32,110.69,3076400,3076400,-2.94,-2.57,112.76,"September 03, 24",-0.0257
169,2024-09-04,110.98,111.61,108.01,109.53,108.91,2779300,2779300,-1.45,-1.31,110.0325,"September 04, 24",-0.0131
168,2024-09-05,109.96,110.09,107.62,108.85,108.23,2490458,2490458,-1.11,-1.01,109.13,"September 05, 24",-0.0101
167,2024-09-06,109.18,111.22,106.47,108.0,107.39,4233200,4233200,-1.18,-1.08,108.7175,"September 06, 24",-0.0108
166,2024-09-09,106.21,108.94,105.74,107.59,106.98,4438800,4438800,1.38,1.3,107.12,"September 09, 24",0.013
165,2024-09-10,107.91,108.35,103.17,106.74,106.14,3774943,3774943,-1.17,-1.08,106.5425,"September 10, 24",-0.0108
164,2024-09-11,108.92,108.99,104.37,108.67,108.06,2878807,2878807,-0.25,-0.22953,107.7375,"September 11, 24",-0.0022953
163,2024-09-12,109.68,112.46,108.51,112.37,111.73,2505700,2505700,2.69,2.45,110.755,"September 12, 24",0.0245
162,2024-09-13,113.0,115.67,112.73,114.39,113.74,2917000,2917000,1.39,1.23,113.9475,"September 13, 24",0.0123
161,2024-09-16,114.77,117.36,113.83,117.16,116.5,2341206,2341206,2.39,2.08,115.78,"September 16, 24",0.0208
160,2024-09-17,117.67,118.41,116.19,117.79,117.12,2213671,2213671,0.12,0.10198,117.515,"September 17, 24",0.0010198
159,2024-09-18,118.54,119.43,117.4,117.55,116.88,2505670,2505670,-0.99,-0.83516,118.23,"September 18, 24",-0.0083516
158,2024-09-19,120.5,122.33,119.35,121.62,120.93,2236928,2236928,1.12,0.92946,120.95,"September 19, 24",0.0092946
